2018-10-15T18:37:27.712Z,BITSIGHT,Companies_GUID_Company-tree,69012de7-10d4-4b13-940c-872e8cc4a0f0,Manufacturing,false,false,KYOCERA Group,490,CURATED,06c8cb4d-d3e8-40a4-9be5-20886a453468,Manufacturing,false,false,KYOCERA Document Solutions Group,510,CURATED,e32e733a-3111-468c-9bee-81b74542cfb9,Business Services,false,false,KYOCERA Document Solutions Europe Group,550,CURATED,6ce6e3c9-863b-468d-a0d7-4204092eab1e,Business Services,false,false,KYOCERA Document Solutions Austria GmbH,740,CURATED,""
2018-10-15T18:37:27.712Z,BITSIGHT,Companies_GUID_Company-tree,69012de7-10d4-4b13-940c-872e8cc4a0f0,Manufacturing,false,false,KYOCERA Group,490,CURATED,06c8cb4d-d3e8-40a4-9be5-20886a453468,Manufacturing,false,false,KYOCERA Document Solutions Group,510,CURATED,e32e733a-3111-468c-9bee-81b74542cfb9,Business Services,false,false,KYOCERA Document Solutions Europe Group,550,CURATED,fe409d83-0260-4a38-a6aa-88309cf6947b,Business Services,false,false,KYOCERA Document Solutions Belgium N.V.,490,CURATED,""
2018-10-15T18:37:27.712Z,BITSIGHT,Companies_GUID_Company-tree,69012de7-10d4-4b13-940c-872e8cc4a0f0,Manufacturing,false,false,KYOCERA Group,490,CURATED,06c8cb4d-d3e8-40a4-9be5-20886a453468,Manufacturing,false,false,KYOCERA Document Solutions Group,510,CURATED,e32e733a-3111-468c-9bee-81b74542cfb9,Business Services,false,false,KYOCERA Document Solutions Europe Group,550,CURATED,dc5062ad-862f-498e-8956-ae6a33155958,Business Services,false,false,KYOCERA Document Solutions Denmark A/S,730,CURATED,""
2018-10-15T18:37:27.712Z,BITSIGHT,Companies_GUID_Company-tree,69012de7-10d4-4b13-940c-872e8cc4a0f0,Manufacturing,false,false,KYOCERA Group,490,CURATED,06c8cb4d-d3e8-40a4-9be5-20886a453468,Manufacturing,false,false,KYOCERA Document Solutions Group,510,CURATED,e32e733a-3111-468c-9bee-81b74542cfb9,Business Services,false,false,KYOCERA Document Solutions Europe Group,550,CURATED,f2ac7dbf-1ff0-4b41-9d2b-ffd35c5456bd,Business Services,false,false,KYOCERA Document Solutions Deutschland GmbH,780,CURATED,""
2018-10-15T18:37:27.712Z,BITSIGHT,Companies_GUID_Company-tree,69012de7-10d4-4b13-940c-872e8cc4a0f0,Manufacturing,false,false,KYOCERA Group,490,CURATED,06c8cb4d-d3e8-40a4-9be5-20886a453468,Manufacturing,false,false,KYOCERA Document Solutions Group,510,CURATED,e32e733a-3111-468c-9bee-81b74542cfb9,Business Services,false,false,KYOCERA Document Solutions Europe Group,550,CURATED,512eac6c-8161-4951-a8fa-a67d390efa83,Business Services,false,false,KYOCERA Document Solutions España S.A.,690,CURATED,""
2018-10-15T18:37:27.712Z,BITSIGHT,Companies_GUID_Company-tree,69012de7-10d4-4b13-940c-872e8cc4a0f0,Manufacturing,false,false,KYOCERA Group,490,CURATED,06c8cb4d-d3e8-40a4-9be5-20886a453468,Manufacturing,false,false,KYOCERA Document Solutions Group,510,CURATED,e32e733a-3111-468c-9bee-81b74542cfb9,Business Services,false,false,KYOCERA Document Solutions Europe Group,550,CURATED,5cdcc6a0-6d96-48b9-b90b-2cd7e70f1f6a,Business Services,false,false,KYOCERA Document Solutions Europe B.V.,730,CURATED,""
2018-10-15T18:37:27.712Z,BITSIGHT,Companies_GUID_Company-tree,69012de7-10d4-4b13-940c-872e8cc4a0f0,Manufacturing,false,false,KYOCERA Group,490,CURATED,06c8cb4d-d3e8-40a4-9be5-20886a453468,Manufacturing,false,false,KYOCERA Document Solutions Group,510,CURATED,e32e733a-3111-468c-9bee-81b74542cfb9,Business Services,false,false,KYOCERA Document Solutions Europe Group,550,CURATED,00f35eed-8fa0-4699-a491-a1ecb5273ac0,Technology,false,false,KYOCERA Document Solutions Finland Oy,750,CURATED,""
2018-10-15T18:37:27.712Z,BITSIGHT,Companies_GUID_Company-tree,69012de7-10d4-4b13-940c-872e8cc4a0f0,Manufacturing,false,false,KYOCERA Group,490,CURATED,06c8cb4d-d3e8-40a4-9be5-20886a453468,Manufacturing,false,false,KYOCERA Document Solutions Group,510,CURATED,e32e733a-3111-468c-9bee-81b74542cfb9,Business Services,false,false,KYOCERA Document Solutions Europe Group,550,CURATED,afe0c76c-7bff-4c08-ad45-6a08017f43a2,Business Services,false,false,KYOCERA Document Solutions France S.A.S.,770,CURATED,""
2018-10-15T18:37:27.712Z,BITSIGHT,Companies_GUID_Company-tree,69012de7-10d4-4b13-940c-872e8cc4a0f0,Manufacturing,false,false,KYOCERA Group,490,CURATED,06c8cb4d-d3e8-40a4-9be5-20886a453468,Manufacturing,false,false,KYOCERA Document Solutions Group,510,CURATED,e32e733a-3111-468c-9bee-81b74542cfb9,Business Services,false,false,KYOCERA Document Solutions Europe Group,550,CURATED,c29c8e98-621f-4af9-b6a8-c01a190d115d,Business Services,false,false,KYOCERA Document Solutions Italia S.p.A.,670,CURATED,""
2018-10-15T18:37:27.712Z,BITSIGHT,Companies_GUID_Company-tree,69012de7-10d4-4b13-940c-872e8cc4a0f0,Manufacturing,false,false,KYOCERA Group,490,CURATED,06c8cb4d-d3e8-40a4-9be5-20886a453468,Manufacturing,false,false,KYOCERA Document Solutions Group,510,CURATED,e32e733a-3111-468c-9bee-81b74542cfb9,Business Services,false,false,KYOCERA Document Solutions Europe Group,550,CURATED,49064d45-fc23-4671-8ed3-3732ba01b429,Business Services,false,false,KYOCERA Document Solutions Middle East,740,CURATED,""
2018-10-15T18:37:27.712Z,BITSIGHT,Companies_GUID_Company-tree,69012de7-10d4-4b13-940c-872e8cc4a0f0,Manufacturing,false,false,KYOCERA Group,490,CURATED,06c8cb4d-d3e8-40a4-9be5-20886a453468,Manufacturing,false,false,KYOCERA Document Solutions Group,510,CURATED,e32e733a-3111-468c-9bee-81b74542cfb9,Business Services,false,false,KYOCERA Document Solutions Europe Group,550,CURATED,35c100af-bfaa-4bb3-b124-395f5f9ad497,Business Services,false,false,KYOCERA Document Solutions Norge NUF,740,CURATED,""
2018-10-15T18:37:27.712Z,BITSIGHT,Companies_GUID_Company-tree,69012de7-10d4-4b13-940c-872e8cc4a0f0,Manufacturing,false,false,KYOCERA Group,490,CURATED,06c8cb4d-d3e8-40a4-9be5-20886a453468,Manufacturing,false,false,KYOCERA Document Solutions Group,510,CURATED,e32e733a-3111-468c-9bee-81b74542cfb9,Business Services,false,false,KYOCERA Document Solutions Europe Group,550,CURATED,8a39941d-2b9f-40c3-ba4f-b90b3163a1b1,Business Services,false,false,KYOCERA Document Solutions Russia LLC,740,CURATED,""
2018-10-15T18:37:27.712Z,BITSIGHT,Companies_GUID_Company-tree,69012de7-10d4-4b13-940c-872e8cc4a0f0,Manufacturing,false,false,KYOCERA Group,490,CURATED,06c8cb4d-d3e8-40a4-9be5-20886a453468,Manufacturing,false,false,KYOCERA Document Solutions Group,510,CURATED,232770b2-7095-42b8-99ef-63798b3676b7,Business Services,false,false,KYOCERA Document Solutions Inc.,630,CURATED,"","","","","","","",""
2018-10-15T18:37:27.712Z,BITSIGHT,Companies_GUID_Company-tree,69012de7-10d4-4b13-940c-872e8cc4a0f0,Manufacturing,false,false,KYOCERA Group,490,CURATED,06c8cb4d-d3e8-40a4-9be5-20886a453468,Manufacturing,false,false,KYOCERA Document Solutions Group,510,CURATED,09380a90-a0a4-4a58-9406-691f2ddfd58d,Business Services,false,false,"KYOCERA Document Solutions New England, Inc.",570,CURATED,"","","","","","","",""
2018-10-15T18:37:27.712Z,BITSIGHT,Companies_GUID_Company-tree,69012de7-10d4-4b13-940c-872e8cc4a0f0,Manufacturing,false,false,KYOCERA Group,490,CURATED,06c8cb4d-d3e8-40a4-9be5-20886a453468,Manufacturing,false,false,KYOCERA Document Solutions Group,510,CURATED,51b7729b-7fb6-4f18-807d-dd6125acd60a,Technology,false,false,TA Triumph-Adler GmbH,680,CURATED,"","","","","","","",""
2018-10-15T18:37:27.712Z,BITSIGHT,Companies_GUID_Company-tree,69012de7-10d4-4b13-940c-872e8cc4a0f0,Manufacturing,false,false,KYOCERA Group,490,CURATED,9d00093b-10f4-4675-b6a1-3153c52fd6bf,Manufacturing,false,false,KYOCERA Fineceramics Group,620,CURATED,2a5d7b7b-18d8-4302-85d1-f1f53fc8a6aa,Manufacturing,false,false,KYOCERA Fineceramics GmbH,700,CURATED,"","","","","","","",""
2018-10-15T18:37:27.712Z,BITSIGHT,Companies_GUID_Company-tree,69012de7-10d4-4b13-940c-872e8cc4a0f0,Manufacturing,false,false,KYOCERA Group,490,CURATED,9d00093b-10f4-4675-b6a1-3153c52fd6bf,Manufacturing,false,false,KYOCERA Fineceramics Group,620,CURATED,b4194b6a-2935-4f17-910c-1842d9ad1a55,Manufacturing,false,false,KYOCERA Fineceramics Ltd,760,CURATED,"","","","","","","",""
2018-10-15T18:37:27.712Z,BITSIGHT,Companies_GUID_Company-tree,69012de7-10d4-4b13-940c-872e8cc4a0f0,Manufacturing,false,false,KYOCERA Group,490,CURATED,9d00093b-10f4-4675-b6a1-3153c52fd6bf,Manufacturing,false,false,KYOCERA Fineceramics Group,620,CURATED,431ef8db-be7a-4da1-b4ac-30387feaac0e,Engineering,false,false,KYOCERA UNIMERCO Group,610,CURATED,dda08a8c-4648-4430-9be8-a0eb975a5bf7,Engineering,false,false,KYOCERA UNIMERCO A/S,620,CURATED,""
2018-10-15T18:37:27.712Z,BITSIGHT,Companies_GUID_Company-tree,69012de7-10d4-4b13-940c-872e8cc4a0f0,Manufacturing,false,false,KYOCERA Group,490,CURATED,9d00093b-10f4-4675-b6a1-3153c52fd6bf,Manufacturing,false,false,KYOCERA Fineceramics Group,620,CURATED,431ef8db-be7a-4da1-b4ac-30387feaac0e,Engineering,false,false,KYOCERA UNIMERCO Group,610,CURATED,2f28866f-99e8-4dfb-a978-3866c529df2f,Engineering,false,false,KYOCERA UNIMERCO Tooling AS (Norway),760,CURATED,""
2018-10-15T18:37:27.712Z,BITSIGHT,Companies_GUID_Company-tree,69012de7-10d4-4b13-940c-872e8cc4a0f0,Manufacturing,false,false,KYOCERA Group,490,CURATED,9d00093b-10f4-4675-b6a1-3153c52fd6bf,Manufacturing,false,false,KYOCERA Fineceramics Group,620,CURATED,431ef8db-be7a-4da1-b4ac-30387feaac0e,Engineering,false,false,KYOCERA UNIMERCO Group,610,CURATED,1722fd16-fc46-4212-9c55-4b7e8cc3227f,Engineering,false,false,KYOCERA UNIMERCO Tooling GmbH,660,CURATED,""
2018-10-15T18:37:27.712Z,BITSIGHT,Companies_GUID_Company-tree,69012de7-10d4-4b13-940c-872e8cc4a0f0,Manufacturing,false,false,KYOCERA Group,490,CURATED,9d00093b-10f4-4675-b6a1-3153c52fd6bf,Manufacturing,false,false,KYOCERA Fineceramics Group,620,CURATED,431ef8db-be7a-4da1-b4ac-30387feaac0e,Engineering,false,false,KYOCERA UNIMERCO Group,610,CURATED,52258991-fdfd-4279-bf1d-50bb08f122c0,Engineering,false,false,KYOCERA UNIMERCO Tooling Inc.,740,CURATED,""
2018-10-15T18:37:27.712Z,BITSIGHT,Companies_GUID_Company-tree,69012de7-10d4-4b13-940c-872e8cc4a0f0,Manufacturing,false,false,KYOCERA Group,490,CURATED,9d00093b-10f4-4675-b6a1-3153c52fd6bf,Manufacturing,false,false,KYOCERA Fineceramics Group,620,CURATED,431ef8db-be7a-4da1-b4ac-30387feaac0e,Engineering,false,false,KYOCERA UNIMERCO Group,610,CURATED,e63c4318-bef1-4bea-9af1-5262917c2c04,Engineering,false,false,KYOCERA UNIMERCO Tooling Ltd.,760,CURATED,""
2018-10-15T18:37:27.712Z,BITSIGHT,Companies_GUID_Company-tree,69012de7-10d4-4b13-940c-872e8cc4a0f0,Manufacturing,false,false,KYOCERA Group,490,CURATED,960b263d-6db7-49be-a673-a5fb596eccfd,Manufacturing,false,false,KYOCERA France,710,CURATED,"","","","","","","","","","","","","","",""
2018-10-15T18:37:27.712Z,BITSIGHT,Companies_GUID_Company-tree,69012de7-10d4-4b13-940c-872e8cc4a0f0,Manufacturing,false,false,KYOCERA Group,490,CURATED,9fc1b6b3-20af-4df0-87a6-fd852e66c92e,Manufacturing,false,false,KYOCERA Italia,720,CURATED,"","","","","","","","","","","","","","",""
2018-10-15T18:37:27.712Z,BITSIGHT,Companies_GUID_Company-tree,69012de7-10d4-4b13-940c-872e8cc4a0f0,Manufacturing,false,false,KYOCERA Group,490,CURATED,eecb8129-2674-44ae-b973-8932de5b31df,Manufacturing,false,false,"KYOCERA Mexicana, S.A. de C.V.",730,CURATED,"","","","","","","","","","","","","","",""
2018-10-15T18:37:27.712Z,BITSIGHT,Companies_GUID_Company-tree,69012de7-10d4-4b13-940c-872e8cc4a0f0,Manufacturing,false,false,KYOCERA Group,490,CURATED,86beb991-da5c-4ec7-aebd-f0b1f0a2e3cd,Manufacturing,false,false,"KYOCERA Optec Co., Ltd.",730,CURATED,"","","","","","","","","","","","","","",""
